n_communities,pref_attachment,network,threshold_idx,threshold_value,median_final_adoption,internal_variance_adoption,ratio
78.0,0.22,etngrp_oplniv,1,0.13333333333333333,5552.1,8458172.79,0.2076092668114412
78.0,0.22,etngrp_oplniv,2,0.21666666666666667,90.55,7.547500000000001,0.2076092668114412
78.0,0.22,etngrp_oplniv,3,0.3,87.3,1.9099999999999995,0.2076092668114412
78.0,0.22,geslacht,0,0.05,8600.0,0.0,0.5047082730751882
78.0,0.22,geslacht,1,0.13333333333333333,3695.2,8701476.959999999,0.5047082730751882
78.0,0.22,geslacht,2,0.21666666666666667,90.8,11.559999999999999,0.5047082730751882
78.0,0.22,geslacht,3,0.3,88.15,5.027500000000001,0.5047082730751882
78.0,0.22,geslacht_lft,0,0.05,8026.45,5.8475,0.10241017079987165
78.0,0.22,geslacht_lft,1,0.13333333333333333,5987.95,11518385.147499999,0.10241017079987165
78.0,0.22,geslacht_lft,2,0.21666666666666667,92.35,6.727500000000001,0.10241017079987165
78.0,0.22,geslacht_lft,3,0.3,90.65,5.6275,0.10241017079987165
78.0,0.22,geslacht_lft_oplniv,0,0.05,8002.95,6.147499999999999,0.09310987830567272
78.0,0.22,geslacht_lft_oplniv,1,0.13333333333333333,6029.45,11682344.247499999,0.09310987830567272
78.0,0.22,geslacht_lft_oplniv,2,0.21666666666666667,92.1,6.789999999999997,0.09310987830567272
78.0,0.22,geslacht_lft_oplniv,3,0.3,90.15,7.527500000000001,0.09310987830567272
78.0,0.22,geslacht_oplniv,0,0.05,8597.05,0.047499999999999994,0.19038745018530834
78.0,0.22,geslacht_oplniv,1,0.13333333333333333,7091.85,843231.8275,0.19038745018530834
78.0,0.22,geslacht_oplniv,2,0.21666666666666667,90.1,8.489999999999998,0.19038745018530834
78.0,0.22,geslacht_oplniv,3,0.3,87.75,1.6875,0.19038745018530834
78.0,0.22,lft,0,0.05,8021.8,2.8600000000000003,0.1923835254618758
78.0,0.22,lft,1,0.13333333333333333,6361.3,9760687.610000001,0.1923835254618758
78.0,0.22,lft,2,0.21666666666666667,94.85,26.027499999999996,0.1923835254618758
78.0,0.22,lft,3,0.3,91.75,4.3875,0.1923835254618758
78.0,0.22,lft_oplniv,0,0.05,8011.45,11.747500000000002,0.18090463945091073
78.0,0.22,lft_oplniv,1,0.13333333333333333,4850.5,14970519.45,0.18090463945091073
78.0,0.22,lft_oplniv,2,0.21666666666666667,93.7,12.91,0.18090463945091073
78.0,0.22,lft_oplniv,3,0.3,89.95,4.147499999999999,0.18090463945091073
78.0,0.22,oplniv,0,0.05,8600.1,0.09000000000000001,0.3783858877361693
78.0,0.22,oplniv,1,0.13333333333333333,7258.55,3753362.0475000003,0.3783858877361693
78.0,0.22,oplniv,2,0.21666666666666667,90.45,10.247500000000002,0.3783858877361693
78.0,0.22,oplniv,3,0.3,87.2,1.8599999999999994,0.3783858877361693
12.0,0.11,etngrp,0,0.05,8600.05,0.047499999999999994,0.45812543304486925
12.0,0.11,etngrp,1,0.13333333333333333,99.85,38.927499999999995,0.45812543304486925
12.0,0.11,etngrp,2,0.21666666666666667,87.8,2.3599999999999994,0.45812543304486925
12.0,0.11,etngrp,3,0.3,87.25,2.2875,0.45812543304486925
12.0,0.11,etngrp_geslacht,0,0.05,8598.0,0.0,0.23144591647407312
12.0,0.11,etngrp_geslacht,1,0.13333333333333333,101.45,44.447500000000005,0.23144591647407312
12.0,0.11,etngrp_geslacht,2,0.21666666666666667,88.5,4.25,0.23144591647407312
12.0,0.11,etngrp_geslacht,3,0.3,86.95,0.5475,0.23144591647407312
12.0,0.11,etngrp_geslacht_lft,0,0.05,7995.3,6.209999999999999,0.0470804056787586
12.0,0.11,etngrp_geslacht_lft,1,0.13333333333333333,106.6,32.339999999999996,0.0470804056787586
12.0,0.11,etngrp_geslacht_lft,2,0.21666666666666667,91.55,5.547499999999999,0.0470804056787586
12.0,0.11,etngrp_geslacht_lft,3,0.3,89.1,3.1899999999999995,0.0470804056787586
12.0,0.11,etngrp_geslacht_lft_oplniv,0,0.05,7965.9,9.89,0.0358351895167103
12.0,0.11,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,114.35,39.8275,0.0358351895167103
12.0,0.11,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,92.4,10.639999999999997,0.0358351895167103
12.0,0.11,etngrp_geslacht_lft_oplniv,3,0.3,89.1,4.09,0.0358351895167103
12.0,0.11,etngrp_geslacht_oplniv,0,0.05,8600.05,0.047499999999999994,0.1060721609694625
12.0,0.11,etngrp_geslacht_oplniv,1,0.13333333333333333,527.4,3429878.34,0.1060721609694625
12.0,0.11,etngrp_geslacht_oplniv,2,0.21666666666666667,88.15,2.5275,0.1060721609694625
12.0,0.11,etngrp_geslacht_oplniv,3,0.3,87.2,1.2599999999999998,0.1060721609694625
12.0,0.11,etngrp_lft,0,0.05,8028.35,6.327500000000001,0.08637181639362558
12.0,0.11,etngrp_lft,1,0.13333333333333333,110.1,48.190000000000005,0.08637181639362558
12.0,0.11,etngrp_lft,2,0.21666666666666667,91.7,7.710000000000001,0.08637181639362558
12.0,0.11,etngrp_lft,3,0.3,89.0,2.5,0.08637181639362558
12.0,0.11,etngrp_lft_oplniv,0,0.05,8004.1,2.8900000000000006,0.06990681106920812
12.0,0.11,etngrp_lft_oplniv,1,0.13333333333333333,504.4,2959487.4400000004,0.06990681106920812
12.0,0.11,etngrp_lft_oplniv,2,0.21666666666666667,91.8,6.360000000000001,0.06990681106920812
12.0,0.11,etngrp_lft_oplniv,3,0.3,89.65,3.9275000000000007,0.06990681106920812
12.0,0.11,etngrp_oplniv,0,0.05,8599.0,0.0,0.2076092668114412
12.0,0.11,etngrp_oplniv,1,0.13333333333333333,1375.05,9209218.147499999,0.2076092668114412
12.0,0.11,etngrp_oplniv,2,0.21666666666666667,87.8,0.96,0.2076092668114412
12.0,0.11,etngrp_oplniv,3,0.3,86.6,0.6399999999999999,0.2076092668114412
12.0,0.11,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
12.0,0.11,geslacht,1,0.13333333333333333,97.85,30.627499999999998,0.5047082730751882
12.0,0.11,geslacht,2,0.21666666666666667,87.05,0.9475000000000001,0.5047082730751882
12.0,0.11,geslacht,3,0.3,86.15,0.1275,0.5047082730751882
12.0,0.11,geslacht_lft,0,0.05,8030.65,4.327500000000001,0.10241017079987165
12.0,0.11,geslacht_lft,1,0.13333333333333333,102.25,29.3875,0.10241017079987165
12.0,0.11,geslacht_lft,2,0.21666666666666667,90.0,6.3,0.10241017079987165
12.0,0.11,geslacht_lft,3,0.3,89.0,3.0,0.10241017079987165
12.0,0.11,geslacht_lft_oplniv,0,0.05,7998.3,7.5100000000000025,0.09310987830567272
12.0,0.11,geslacht_lft_oplniv,1,0.13333333333333333,106.1,29.890000000000004,0.09310987830567272
12.0,0.11,geslacht_lft_oplniv,2,0.21666666666666667,91.0,7.9,0.09310987830567272
12.0,0.11,geslacht_lft_oplniv,3,0.3,88.6,2.6399999999999997,0.09310987830567272
12.0,0.11,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
12.0,0.11,geslacht_oplniv,1,0.13333333333333333,522.75,3434650.0875,0.19038745018530834
12.0,0.11,geslacht_oplniv,2,0.21666666666666667,87.95,2.9475,0.19038745018530834
12.0,0.11,geslacht_oplniv,3,0.3,86.45,0.3475,0.19038745018530834
12.0,0.11,lft,0,0.05,8037.35,5.227500000000001,0.1923835254618758
12.0,0.11,lft,1,0.13333333333333333,102.8,33.86,0.1923835254618758
12.0,0.11,lft,2,0.21666666666666667,90.7,5.510000000000002,0.1923835254618758
12.0,0.11,lft,3,0.3,89.75,3.8875,0.1923835254618758
12.0,0.11,lft_oplniv,0,0.05,8021.45,4.2475,0.18090463945091073
12.0,0.11,lft_oplniv,1,0.13333333333333333,108.55,48.7475,0.18090463945091073
12.0,0.11,lft_oplniv,2,0.21666666666666667,91.25,4.9875,0.18090463945091073
12.0,0.11,lft_oplniv,3,0.3,90.0,6.1,0.18090463945091073
12.0,0.11,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
12.0,0.11,oplniv,1,0.13333333333333333,944.45,6513661.2475000005,0.3783858877361693
12.0,0.11,oplniv,2,0.21666666666666667,86.65,0.5274999999999999,0.3783858877361693
12.0,0.11,oplniv,3,0.3,86.05,0.0475,0.3783858877361693
45.0,0.77,etngrp,0,0.05,8590.25,0.1875,0.45812543304486925
45.0,0.77,etngrp,1,0.13333333333333333,1825.35,11440586.5275,0.45812543304486925
45.0,0.77,etngrp,2,0.21666666666666667,98.5,76.55,0.45812543304486925
45.0,0.77,etngrp,3,0.3,92.1,17.89,0.45812543304486925
45.0,0.77,etngrp_geslacht,0,0.05,8574.45,0.34750000000000003,0.23144591647407312
45.0,0.77,etngrp_geslacht,1,0.13333333333333333,2258.0,13300181.9,0.23144591647407312
45.0,0.77,etngrp_geslacht,2,0.21666666666666667,106.35,149.52749999999997,0.23144591647407312
45.0,0.77,etngrp_geslacht,3,0.3,94.15,42.0275,0.23144591647407312
45.0,0.77,etngrp_geslacht_lft,0,0.05,7970.95,4.847499999999999,0.0470804056787586
45.0,0.77,etngrp_geslacht_lft,1,0.13333333333333333,3266.65,14751696.627500001,0.0470804056787586
45.0,0.77,etngrp_geslacht_lft,2,0.21666666666666667,99.7,28.209999999999997,0.0470804056787586
45.0,0.77,etngrp_geslacht_lft,3,0.3,93.5,9.15,0.0470804056787586
45.0,0.77,etngrp_geslacht_lft_oplniv,0,0.05,7941.95,14.0475,0.0358351895167103
45.0,0.77,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,2469.65,12826607.0275,0.0358351895167103
45.0,0.77,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,97.5,18.35,0.0358351895167103
45.0,0.77,etngrp_geslacht_lft_oplniv,3,0.3,91.4,6.539999999999999,0.0358351895167103
45.0,0.77,etngrp_geslacht_oplniv,0,0.05,8578.3,0.21000000000000002,0.1060721609694625
45.0,0.77,etngrp_geslacht_oplniv,1,0.13333333333333333,2678.7,14918652.309999997,0.1060721609694625
45.0,0.77,etngrp_geslacht_oplniv,2,0.21666666666666667,104.15,72.9275,0.1060721609694625
45.0,0.77,etngrp_geslacht_oplniv,3,0.3,92.0,12.4,0.1060721609694625
45.0,0.77,etngrp_lft,0,0.05,7974.65,7.827500000000001,0.08637181639362558
45.0,0.77,etngrp_lft,1,0.13333333333333333,2488.75,12901620.4875,0.08637181639362558
45.0,0.77,etngrp_lft,2,0.21666666666666667,102.3,66.21000000000001,0.08637181639362558
45.0,0.77,etngrp_lft,3,0.3,95.75,16.4875,0.08637181639362558
45.0,0.77,etngrp_lft_oplniv,0,0.05,7966.5,12.05,0.06990681106920812
45.0,0.77,etngrp_lft_oplniv,1,0.13333333333333333,3653.75,15209849.4875,0.06990681106920812
45.0,0.77,etngrp_lft_oplniv,2,0.21666666666666667,99.45,22.8475,0.06990681106920812
45.0,0.77,etngrp_lft_oplniv,3,0.3,93.0,7.1,0.06990681106920812
45.0,0.77,etngrp_oplniv,0,0.05,8591.1,0.09000000000000001,0.2076092668114412
45.0,0.77,etngrp_oplniv,1,0.13333333333333333,2671.95,15016110.147499999,0.2076092668114412
45.0,0.77,etngrp_oplniv,2,0.21666666666666667,99.4,54.54,0.2076092668114412
45.0,0.77,etngrp_oplniv,3,0.3,92.5,10.85,0.2076092668114412
45.0,0.77,geslacht,0,0.05,8599.0,0.0,0.5047082730751882
45.0,0.77,geslacht,1,0.13333333333333333,2249.0,13441175.5,0.5047082730751882
45.0,0.77,geslacht,2,0.21666666666666667,93.75,46.3875,0.5047082730751882
45.0,0.77,geslacht,3,0.3,87.65,4.4275,0.5047082730751882
45.0,0.77,geslacht_lft,0,0.05,7911.4,7.640000000000001,0.10241017079987165
45.0,0.77,geslacht_lft,1,0.13333333333333333,3237.35,14564579.127499998,0.10241017079987165
45.0,0.77,geslacht_lft,2,0.21666666666666667,99.1,37.49000000000001,0.10241017079987165
45.0,0.77,geslacht_lft,3,0.3,92.5,15.95,0.10241017079987165
45.0,0.77,geslacht_lft_oplniv,0,0.05,7925.45,6.147499999999999,0.09310987830567272
45.0,0.77,geslacht_lft_oplniv,1,0.13333333333333333,3635.95,15049730.347499996,0.09310987830567272
45.0,0.77,geslacht_lft_oplniv,2,0.21666666666666667,99.15,36.92750000000001,0.09310987830567272
45.0,0.77,geslacht_lft_oplniv,3,0.3,93.7,14.909999999999997,0.09310987830567272
45.0,0.77,geslacht_oplniv,0,0.05,8600.0,0.0,0.19038745018530834
45.0,0.77,geslacht_oplniv,1,0.13333333333333333,3090.6,16344261.939999998,0.19038745018530834
45.0,0.77,geslacht_oplniv,2,0.21666666666666667,93.05,51.7475,0.19038745018530834
45.0,0.77,geslacht_oplniv,3,0.3,87.9,3.4900000000000007,0.19038745018530834
45.0,0.77,lft,0,0.05,7886.2,5.959999999999999,0.1923835254618758
45.0,0.77,lft,1,0.13333333333333333,2843.0,13692733.9,0.1923835254618758
45.0,0.77,lft,2,0.21666666666666667,98.85,56.427499999999995,0.1923835254618758
45.0,0.77,lft,3,0.3,98.2,40.760000000000005,0.1923835254618758
45.0,0.77,lft_oplniv,0,0.05,7922.25,10.6875,0.18090463945091073
45.0,0.77,lft_oplniv,1,0.13333333333333333,3631.0,15063591.7,0.18090463945091073
45.0,0.77,lft_oplniv,2,0.21666666666666667,100.7,61.30999999999999,0.18090463945091073
45.0,0.77,lft_oplniv,3,0.3,96.9,36.89,0.18090463945091073
45.0,0.77,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
45.0,0.77,oplniv,1,0.13333333333333333,1805.2,11545827.360000003,0.3783858877361693
45.0,0.77,oplniv,2,0.21666666666666667,87.35,1.5274999999999999,0.3783858877361693
45.0,0.77,oplniv,3,0.3,86.8,2.36,0.3783858877361693
89.0,0.55,etngrp,0,0.05,8583.15,0.1275,0.45812543304486925
89.0,0.55,etngrp,1,0.13333333333333333,3903.4,12641991.940000003,0.45812543304486925
89.0,0.55,etngrp,2,0.21666666666666667,95.95,17.847500000000004,0.45812543304486925
89.0,0.55,etngrp,3,0.3,90.2,9.559999999999999,0.45812543304486925
89.0,0.55,etngrp_geslacht,0,0.05,8585.1,0.09,0.23144591647407312
89.0,0.55,etngrp_geslacht,1,0.13333333333333333,3857.1,9759014.39,0.23144591647407312
89.0,0.55,etngrp_geslacht,2,0.21666666666666667,97.45,24.347499999999997,0.23144591647407312
89.0,0.55,etngrp_geslacht,3,0.3,91.3,7.010000000000001,0.23144591647407312
89.0,0.55,etngrp_geslacht_lft,0,0.05,7984.05,6.547499999999999,0.0470804056787586
89.0,0.55,etngrp_geslacht_lft,1,0.13333333333333333,4442.15,15337157.627499998,0.0470804056787586
89.0,0.55,etngrp_geslacht_lft,2,0.21666666666666667,94.1,11.589999999999998,0.0470804056787586
89.0,0.55,etngrp_geslacht_lft,3,0.3,90.95,9.8475,0.0470804056787586
89.0,0.55,etngrp_geslacht_lft_oplniv,0,0.05,7960.35,11.027500000000002,0.0358351895167103
89.0,0.55,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,5212.3,14033732.01,0.0358351895167103
89.0,0.55,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,91.9,6.9899999999999975,0.0358351895167103
89.0,0.55,etngrp_geslacht_lft_oplniv,3,0.3,89.05,4.047499999999999,0.0358351895167103
89.0,0.55,etngrp_geslacht_oplniv,0,0.05,8592.05,0.047499999999999994,0.1060721609694625
89.0,0.55,etngrp_geslacht_oplniv,1,0.13333333333333333,7640.2,684932.46,0.1060721609694625
89.0,0.55,etngrp_geslacht_oplniv,2,0.21666666666666667,95.05,19.647500000000004,0.1060721609694625
89.0,0.55,etngrp_geslacht_oplniv,3,0.3,90.6,4.24,0.1060721609694625
89.0,0.55,etngrp_lft,0,0.05,7997.75,4.3875,0.08637181639362558
89.0,0.55,etngrp_lft,1,0.13333333333333333,5241.1,14120765.989999998,0.08637181639362558
89.0,0.55,etngrp_lft,2,0.21666666666666667,96.9,41.39,0.08637181639362558
89.0,0.55,etngrp_lft,3,0.3,92.75,10.2875,0.08637181639362558
89.0,0.55,etngrp_lft_oplniv,0,0.05,7987.9,6.090000000000001,0.06990681106920812
89.0,0.55,etngrp_lft_oplniv,1,0.13333333333333333,5231.25,14121563.6875,0.06990681106920812
89.0,0.55,etngrp_lft_oplniv,2,0.21666666666666667,94.8,8.059999999999999,0.06990681106920812
89.0,0.55,etngrp_lft_oplniv,3,0.3,92.15,5.827500000000001,0.06990681106920812
89.0,0.55,etngrp_oplniv,0,0.05,8596.1,0.09,0.2076092668114412
89.0,0.55,etngrp_oplniv,1,0.13333333333333333,5753.3,8608475.309999999,0.2076092668114412
89.0,0.55,etngrp_oplniv,2,0.21666666666666667,93.95,19.1475,0.2076092668114412
89.0,0.55,etngrp_oplniv,3,0.3,90.45,11.1475,0.2076092668114412
89.0,0.55,geslacht,0,0.05,8590.1,0.18999999999999997,0.5047082730751882
89.0,0.55,geslacht,1,0.13333333333333333,1774.85,6525794.1274999995,0.5047082730751882
89.0,0.55,geslacht,2,0.21666666666666667,92.0,30.5,0.5047082730751882
89.0,0.55,geslacht,3,0.3,89.5,6.95,0.5047082730751882
89.0,0.55,geslacht_lft,0,0.05,7951.4,3.5400000000000005,0.10241017079987165
89.0,0.55,geslacht_lft,1,0.13333333333333333,5328.95,11752137.647499997,0.10241017079987165
89.0,0.55,geslacht_lft,2,0.21666666666666667,94.65,26.127500000000005,0.10241017079987165
89.0,0.55,geslacht_lft,3,0.3,90.7,8.21,0.10241017079987165
89.0,0.55,geslacht_lft_oplniv,0,0.05,7978.05,5.147499999999999,0.09310987830567272
89.0,0.55,geslacht_lft_oplniv,1,0.13333333333333333,6406.35,9896069.327499997,0.09310987830567272
89.0,0.55,geslacht_lft_oplniv,2,0.21666666666666667,93.9,16.69,0.09310987830567272
89.0,0.55,geslacht_lft_oplniv,3,0.3,90.7,4.110000000000001,0.09310987830567272
89.0,0.55,geslacht_oplniv,0,0.05,8593.15,0.1275,0.19038745018530834
89.0,0.55,geslacht_oplniv,1,0.13333333333333333,5810.05,11348763.3475,0.19038745018530834
89.0,0.55,geslacht_oplniv,2,0.21666666666666667,91.7,21.909999999999997,0.19038745018530834
89.0,0.55,geslacht_oplniv,3,0.3,88.0,4.1,0.19038745018530834
89.0,0.55,lft,0,0.05,7939.6,12.540000000000003,0.1923835254618758
89.0,0.55,lft,1,0.13333333333333333,4173.4,13581187.040000001,0.1923835254618758
89.0,0.55,lft,2,0.21666666666666667,99.65,27.827500000000004,0.1923835254618758
89.0,0.55,lft,3,0.3,94.0,10.8,0.1923835254618758
89.0,0.55,lft_oplniv,0,0.05,7975.3,6.409999999999999,0.18090463945091073
89.0,0.55,lft_oplniv,1,0.13333333333333333,4439.4,15285481.540000001,0.18090463945091073
89.0,0.55,lft_oplniv,2,0.21666666666666667,97.05,25.9475,0.18090463945091073
89.0,0.55,lft_oplniv,3,0.3,93.45,12.847500000000002,0.18090463945091073
89.0,0.55,oplniv,0,0.05,8599.0,0.0,0.3783858877361693
89.0,0.55,oplniv,1,0.13333333333333333,6195.7,4711480.11,0.3783858877361693
89.0,0.55,oplniv,2,0.21666666666666667,90.65,13.8275,0.3783858877361693
89.0,0.55,oplniv,3,0.3,88.4,8.94,0.3783858877361693
23.0,0.88,etngrp,0,0.05,8591.05,0.047499999999999994,0.45812543304486925
23.0,0.88,etngrp,1,0.13333333333333333,1840.55,11393524.247499999,0.45812543304486925
23.0,0.88,etngrp,2,0.21666666666666667,106.3,324.90999999999997,0.45812543304486925
23.0,0.88,etngrp,3,0.3,95.6,83.74,0.45812543304486925
23.0,0.88,etngrp_geslacht,0,0.05,8579.35,0.32749999999999996,0.23144591647407312
23.0,0.88,etngrp_geslacht,1,0.13333333333333333,1828.95,11392905.747499999,0.23144591647407312
23.0,0.88,etngrp_geslacht,2,0.21666666666666667,101.65,121.42749999999998,0.23144591647407312
23.0,0.88,etngrp_geslacht,3,0.3,95.5,48.75,0.23144591647407312
23.0,0.88,etngrp_geslacht_lft,0,0.05,7941.35,2.3275000000000006,0.0470804056787586
23.0,0.88,etngrp_geslacht_lft,1,0.13333333333333333,925.3,5470199.3100000005,0.0470804056787586
23.0,0.88,etngrp_geslacht_lft,2,0.21666666666666667,101.05,62.847500000000004,0.0470804056787586
23.0,0.88,etngrp_geslacht_lft,3,0.3,96.2,16.560000000000002,0.0470804056787586
23.0,0.88,etngrp_geslacht_lft_oplniv,0,0.05,7922.4,5.140000000000001,0.0358351895167103
23.0,0.88,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,913.35,5455683.9275,0.0358351895167103
23.0,0.88,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,99.0,31.9,0.0358351895167103
23.0,0.88,etngrp_geslacht_lft_oplniv,3,0.3,94.4,18.240000000000002,0.0358351895167103
23.0,0.88,etngrp_geslacht_oplniv,0,0.05,8569.1,0.09000000000000001,0.1060721609694625
23.0,0.88,etngrp_geslacht_oplniv,1,0.13333333333333333,563.85,3373376.827499999,0.1060721609694625
23.0,0.88,etngrp_geslacht_oplniv,2,0.21666666666666667,100.85,68.2275,0.1060721609694625
23.0,0.88,etngrp_geslacht_oplniv,3,0.3,96.15,22.127499999999998,0.1060721609694625
23.0,0.88,etngrp_lft,0,0.05,7939.0,8.1,0.08637181639362558
23.0,0.88,etngrp_lft,1,0.13333333333333333,1707.15,9708616.227500003,0.08637181639362558
23.0,0.88,etngrp_lft,2,0.21666666666666667,103.0,49.0,0.08637181639362558
23.0,0.88,etngrp_lft,3,0.3,98.9,50.39,0.08637181639362558
23.0,0.88,etngrp_lft_oplniv,0,0.05,7929.2,7.260000000000001,0.06990681106920812
23.0,0.88,etngrp_lft_oplniv,1,0.13333333333333333,529.1,2882455.9899999993,0.06990681106920812
23.0,0.88,etngrp_lft_oplniv,2,0.21666666666666667,100.6,27.840000000000003,0.06990681106920812
23.0,0.88,etngrp_lft_oplniv,3,0.3,95.45,28.047499999999996,0.06990681106920812
23.0,0.88,etngrp_oplniv,0,0.05,8596.05,0.047499999999999994,0.2076092668114412
23.0,0.88,etngrp_oplniv,1,0.13333333333333333,1837.55,11419833.0475,0.2076092668114412
23.0,0.88,etngrp_oplniv,2,0.21666666666666667,98.9,54.39000000000001,0.2076092668114412
23.0,0.88,etngrp_oplniv,3,0.3,91.2,43.86000000000001,0.2076092668114412
23.0,0.88,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
23.0,0.88,geslacht,1,0.13333333333333333,561.25,3402705.3875,0.5047082730751882
23.0,0.88,geslacht,2,0.21666666666666667,93.8,59.96,0.5047082730751882
23.0,0.88,geslacht,3,0.3,86.8,0.6599999999999999,0.5047082730751882
23.0,0.88,geslacht_lft,0,0.05,7885.05,5.547499999999999,0.10241017079987165
23.0,0.88,geslacht_lft,1,0.13333333333333333,3231.2,14450867.16,0.10241017079987165
23.0,0.88,geslacht_lft,2,0.21666666666666667,101.3,88.60999999999999,0.10241017079987165
23.0,0.88,geslacht_lft,3,0.3,93.25,27.2875,0.10241017079987165
23.0,0.88,geslacht_lft_oplniv,0,0.05,7887.8,6.26,0.09310987830567272
23.0,0.88,geslacht_lft_oplniv,1,0.13333333333333333,900.25,5430446.4875,0.09310987830567272
23.0,0.88,geslacht_lft_oplniv,2,0.21666666666666667,96.95,41.6475,0.09310987830567272
23.0,0.88,geslacht_lft_oplniv,3,0.3,93.75,22.8875,0.09310987830567272
23.0,0.88,geslacht_oplniv,0,0.05,8600.05,0.047499999999999994,0.19038745018530834
23.0,0.88,geslacht_oplniv,1,0.13333333333333333,984.2,6445029.859999999,0.19038745018530834
23.0,0.88,geslacht_oplniv,2,0.21666666666666667,91.7,11.610000000000003,0.19038745018530834
23.0,0.88,geslacht_oplniv,3,0.3,88.15,5.027500000000001,0.19038745018530834
23.0,0.88,lft,0,0.05,7840.45,2.8475,0.1923835254618758
23.0,0.88,lft,1,0.13333333333333333,1282.55,7591057.347499998,0.1923835254618758
23.0,0.88,lft,2,0.21666666666666667,104.7,153.91,0.1923835254618758
23.0,0.88,lft,3,0.3,95.6,46.44,0.1923835254618758
23.0,0.88,lft_oplniv,0,0.05,7882.8,5.36,0.18090463945091073
23.0,0.88,lft_oplniv,1,0.13333333333333333,2837.45,13703495.4475,0.18090463945091073
23.0,0.88,lft_oplniv,2,0.21666666666666667,103.45,115.54750000000001,0.18090463945091073
23.0,0.88,lft_oplniv,3,0.3,97.1,93.09,0.18090463945091073
23.0,0.88,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
23.0,0.88,oplniv,1,0.13333333333333333,530.65,3428211.0275000012,0.3783858877361693
23.0,0.88,oplniv,2,0.21666666666666667,87.65,6.6275,0.3783858877361693
23.0,0.88,oplniv,3,0.3,86.2,0.15999999999999998,0.3783858877361693
100.0,0.33,etngrp,0,0.05,8596.0,0.0,0.45812543304486925
100.0,0.33,etngrp,1,0.13333333333333333,4873.4,8577430.040000001,0.45812543304486925
100.0,0.33,etngrp,2,0.21666666666666667,93.65,27.127499999999998,0.45812543304486925
100.0,0.33,etngrp,3,0.3,89.25,4.0875,0.45812543304486925
100.0,0.33,etngrp_geslacht,0,0.05,8593.05,0.047499999999999994,0.23144591647407312
100.0,0.33,etngrp_geslacht,1,0.13333333333333333,3871.6,6597908.9399999995,0.23144591647407312
100.0,0.33,etngrp_geslacht,2,0.21666666666666667,91.95,15.947499999999996,0.23144591647407312
